LINETO,222.1102,-0.6644,-55.0000
MOVETO,219.1855,0.3186,-45.0000
LINETO,219.1855,0.3186,-55.0000
LINETO,218.4201,1.7015,-55.0000
LINETO,217.0133,-1.1505,-55.0000
LINETO,219.9242,-1.1408,-55.0000
LINETO,219.2012,0.2894,-55.0000
LINETO,217.0582,-0.6847,-55.0000
LINETO,218.4852,1.9434,-55.0000
LINETO,221.2243,-3.3791,-55.0000
LINETO,220.0008,-1.3363,-55.0000
LINETO,216.9357,-1.3319,-55.0000
LINETO,215.7734,-3.3943,-55.0000
LINETO,217.0375,-0.7251,-55.0000
MOVETO,210.5814,0.5491,-45.0000
LINETO,210.5814,0.5491,-55.0000
LINETO,210.7253,-1.6343,-55.0000
LINETO,211.3581,-2.7670,-55.0000
LINETO,212.6284,-3.3661,-55.0000
LINETO,214.1161,-2.9322,-55.0000
LINETO,214.7275,-1.7756,-55.0000
LINETO,214.8081,2.0645,-55.0000
LINETO,214.5761,-1.8701,-55.0000
LINETO,214.0911,-2.6989,-55.0000
LINETO,213.3477,-3.1794,-55.0000
LINETO,212.0949,-3.0819,-55.0000
LINETO,211.1809,-2.1923,-55.0000
LINETO,210.7058,2.0657,-55.0000
LINETO,210.5814,0.5491,-55.0000
MOVETO,207.7539,1.6049,-45.0000
LINETO,207.7539,1.6049,-55.0000
LINETO,206.3270,1.8943,-55.0000
LINETO,204.9018,1.3924,-55.0000
LINETO,204.0168,0.1726,-55.0000
LINETO,203.9474,-1.2678,-55.0000
LINETO,204.5839,-2.3652,-55.0000
LINETO,205.5951,-3.0770,-55.0000
LINETO,206.9441,-3.1789,-55.0000
LINETO,207.9585,-2.8088,-55.0000
LINETO,209.0318,-1.4749,-55.0000
LINETO,208.9594,0.3346,-55.0000
LINETO,207.7927,1.5840,-55.0000
LINETO,205.7298,1.9576,-55.0000
LINETO,207.0313,2.0039,-55.0000
LINETO,208.2398,1.5298,-55.0000
LINETO,209.1348,0.4905,-55.0000
LINETO,209.3940,-1.0322,-55.0000
LINETO,208.9502,-2.1073,-55.0000
LINETO,207.5478,-3.2393,-55.0000
LINETO,209.0422,-4.9724,-55.0000
LINETO,207.4485,-3.3577,-55.0000
LINETO,205.3112,-3.1362,-55.0000
LINETO,203.8827,-1.7682,-55.0000
LINETO,203.6642,-0.6755,-55.0000
LINETO,203.8643,0.4152,-55.0000
LINETO,204.6620,1.3993,-55.0000
LINETO,205.7272,1.9568,-55.0000
MOVETO,203.6642,10.1119,-45.0000
LINETO,203.6642,10.1119,-55.0000
LINETO,203.6616,7.5903,-55.0000
LINETO,198.6887,12.5473,-55.0000
LINETO,198.7983,7.1717,-55.0000
LINETO,198.9340,12.1966,-55.0000
LINETO,203.9069,7.2396,-55.0000
LINETO,203.7857,12.6239,-55.0000
LINETO,203.6642,10.1119,-55.0000
MOVETO,207.3049,12.5147,-45.0000
LINETO,207.3049,12.5147,-55.0000
LINETO,206.2809,11.9905,-55.0000
LINETO,205.4828,11.0487,-55.0000
LINETO,205.3517,9.0794,-55.0000
LINETO,205.9155,8.1407,-55.0000
LINETO,206.7881,7.4766,-55.0000
LINETO,208.8351,7.2624,-55.0000
LINETO,210.1065,8.1258,-55.0000
LINETO,210.2386,8.9101,-55.0000
LINETO,209.8576,9.8222,-55.0000
LINETO,210.4616,9.8860,-55.0000
LINETO,208.7470,9.8889,-55.0000
LINETO,209.7087,9.6475,-55.0000
LINETO,210.0023,8.5079,-55.0000
LINETO,209.5360,7.7958,-55.0000
LINETO,208.4581,7.3468,-55.0000
LINETO,206.7293,7.6938,-55.0000
LINETO,205.5570,9.1497,-55.0000
LINETO,205.6412,10.8060,-55.0000
LINETO,206.5999,11.9613,-55.0000
LINETO,208.0723,12.4388,-55.0000
LINETO,209.9433,12.0780,-55.0000
LINETO,208.9052,12.5173,-55.0000
LINETO,207.3049,12.5147,-55.0000
MOVETO,203.1788,20.4513,-45.0000
LINETO,203.1788,20.4513,-55.0000
LINETO,203.2988,17.7210,-55.0000
LINETO,203.4215,20.5071,-55.0000
LINETO,207.3049,20.5053,-55.0000
LINETO,207.4316,17.7227,-55.0000
LINETO,207.4388,23.1715,-55.0000
LINETO,207.3049,20.6383,-55.0000
LINETO,203.4635,20.6334,-55.0000
LINETO,203.2949,23.1801,-55.0000
